Primes,000198,p=1,v=5,"BD*A**D**ACED**11111++-++-++-++++++","1^-2^-3-4^ 3-5",1,13,7,65,61,373,477,2225,
Primes,000199,p=1,v=5,"CD*C**ABEAE*CD*11111++-++-+++++++++","1^-2-3^-5-4-2",1,13,7,69,61,409,491,2501,
Primes,000200,p=1,v=5,"CE*D**ADEBC*AC*11111++-++-+++++++++","1^-2-3-4^-5-3",1,13,13,57,91,301,603,1745,
Primes,000201,p=1,v=5,"BC*A**ADDCD*1112++-++-++++++","1^-2^-3-4-5-3",1,13,13,81,131,565,1163,4129,
Primes,000202,p=1,v=5,"B**ACCBCDBCDCC*11111++-++---++--+-+","1^-2-3~4-5~3 2~5",1,13,19,77,181,577,1555,4613,
Primes,000203,p=1,v=5,"BE*ACDBDEBC*AC*11111++-++++--+-++-+","1^-2~5-3-4~5 1-3",1,15,1,55,1,225,1,975,
Primes,000204,p=1,v=5,"BE*ACDBDEBC*AC*11111++-++++-++-++++","1^-2-5-3-4~5 1-3",1,15,1,71,-19,369,-223,1999,
Primes,000205,p=1,v=5,"BB*ABCABCBC*1112+---++++++-+","1~2-5-3~4^-5 1-3",1,15,1,79,-19,453,-223,2687,
Primes,000206,p=1,v=5,"CD*C**ABDACED**11111++-++-++-+-++++","1^-2-3^-4~2 4-5",1,15,1,87,-9,549,-111,3535,
Primes,000207,p=1,v=5,"BB*ABCABCBC*1112+---++++++++","1-2-5-3~4^-5 1-3",1,15,1,95,1,645,1,4415,
Primes,000208,p=1,v=5,"BC*AA*AC*212++-++++-+","1-2^-4~5-3^-1",1,15,7,63,41,285,225,1343,
Primes,000209,p=1,v=5,"CD*DE*A**AB*B**11111++-++-++-++++++","1^-2^-3-4^-5",1,15,7,63,51,297,337,1503,
Primes,000210,p=1,v=5,"BC*AA*AC*212++-++++++","1-2^-4-5-3^-1",1,15,7,63,61,309,449,1663,
Primes,000211,p=1,v=5,"BCEACDABDBCEAD*11111++++-++--+--+-+","1~2~4-3-1 2-5-3 4~5",1,15,7,67,51,339,351,1827,
Primes,000212,p=1,v=5,"BD*AE*D**AC*B**11111++-++-++-++++++","1^-2-3^-4^-5",1,15,7,71,31,357,141,1839,
Primes,000213,p=1,v=5,"AB*AB*AC*AC*BB*11111+--++--++++++++","1^-2^-4-5-3~1",1,15,7,79,41,453,281,2687,
Primes,000214,p=1,v=5,"C**D**AE*BE*CD*11111+--++-+++++++++","1^^-2-3-4-5^",1,15,7,79,51,465,393,2847,
Primes,000215,p=1,v=5,"AB*AB*AC*AC*BB*11111+--++--+++-++-+","1^-2^~4-5~3-1",1,15,7,79,61,477,505,3007,
Primes,000216,p=1,v=5,"B|CA|ED|AC|EBD*11111+-++-++++++++++","1-2-~4-5=3-1",1,15,7,83,51,507,407,3203,
Primes,000217,p=1,v=5,"BC*AD*A**BE*D**11111++-++-++-++++++","1^-2^-3^-4-5",1,15,7,87,71,573,645,3887,
Primes,000218,p=1,v=5,"BB*ABCABCBC*1112+----++-++++","1-2-5~3~4^-5 1-3",1,15,13,63,81,285,449,1343,
Primes,000219,p=1,v=5,"BD*ACEBDEAC*BC*11111++-++++-++-++++","1^-2~5-3-4-5 1-3",1,15,13,71,101,393,729,2383,
Primes,000220,p=1,v=5,"CD*C**ABDACED**11111++-++-+++++++++","1^-2-3^-4-2 4-5",1,15,13,71,111,405,841,2575,
Primes,000221,p=1,v=5,"BB*ABCABCBC*1112+----++-++-+","1~2-5~3~4^-5 1-3",1,15,13,79,141,525,1233,3839,
Primes,000222,p=1,v=5,"A|BAACD|BC|*2111+-++++++++++","1=2-3-4-~5-3",1,15,13,83,121,543,1037,3811,
Primes,000223,p=1,v=5,"BD*ACEBDEAC*BC*11111++-++++++++++++","1^-2-5-3-4-5 1-3",1,15,13,87,121,585,1065,4175,
Primes,000224,p=1,v=5,"C**CDDAB*BD*1112+--+++++++-+","1^^-2-3-4~5-3",1,17,1,73,-9,341,-125,1665,
Primes,000225,p=1,v=5,"CD*CE*ABDAC*B**11111++-++-++-+-++++","1-2^-3-4^-5~3",1,17,1,81,-9,437,-125,2481,
Primes,000226,p=1,v=5,"C|*D**A|EBE*CD*11111++-++-+++++++++","1^-2-3-4=5^",1,17,1,101,-19,665,-251,4517,
Primes,000227,p=1,v=5,"AB*AACBD*C**2111-+-+++++++++","1-2-3-4^~5^-3",1,17,1,121,-9,917,-125,7041,
Primes,000228,p=1,v=5,"D**CCDC|BAB*1121++-+++--++++","1^-2-3-4~~5-3",1,17,-5,97,-99,629,-1035,4385,
Primes,000229,p=1,v=5,"BB*ABCABCBBDC**11111+---++++-+-++++","1-2-3~4^-5-3 2~5",1,17,-5,109,-79,797,-825,5989,
Primes,000230,p=1,v=5,"BB*ABCABCBBDC**11111++-++-++++-++++","1-2~3-4^-5-3 2-5",1,17,7,77,61,389,463,2117,
Primes,000231,p=1,v=5,"B**ACED|BC|EBD*11111++-++++++++-+-+","1^-2-3~5=4-2",1,17,7,81,41,413,225,2177,
Primes,000232,p=1,v=5,"BC*AD*ADEBC*C**11111++-++-+-++-++++","1-2-3^-5^-4~2",1,17,7,85,61,485,491,2949,
Primes,000233,p=1,v=5,"D**C**BDEAC*C**11111+--++-+++++++++","1^^-2-3-4^ 3-5",1,17,7,89,61,533,505,3377,
Primes,000234,p=1,v=5,"B**ACCBD*BD*CC*11111+--++++-+++++-+","1^^-2-3~5-4-2",1,17,7,93,21,533,15,3109,
Primes,000235,p=1,v=5,"BC*AADAA*B**2111++-+++++++++","1-2-3^-5-4^-2",1,17,7,93,41,557,267,3461,
Primes,000236,p=1,v=5,"BB*ABCABCBBDC**11111++-+--+-++-++++","1-2~3-4^-5~3 2-5",1,17,7,93,61,581,519,3813,
Primes,000237,p=1,v=5,"C**D**ADEBC*C**11111+--++-+++++++++","1^-2-3-4^^ 3-5",1,17,7,97,41,605,281,3905,
Primes,000238,p=1,v=5,"BC*AD*ADEBC*C**11111++-++-+++++++++","1-2-3^-5^-4-2",1,17,7,101,41,653,295,4357,
Primes,000239,p=1,v=5,"C**C**ABDCE*D**11111+--++-+++++++++","1-2-3-4^^ 3-5^",1,17,7,105,61,725,561,5169,
Primes,000240,p=1,v=5,"B**ACCBD*BD*CC*11111+--++--+++-++-+","1^^-2-3~5-4~2",1,17,7,109,81,797,827,5989,
Primes,000241,p=1,v=5,"B**ACED|BC|EBD*11111++-++++++++++++","1^-2-3-5=4-2",1,17,7,113,81,845,841,6465,
Primes,000242,p=1,v=5,"CE*CD*ABDBC*A**11111++-++-+++++++++","1-2^-3-4^-5-3",1,17,13,81,91,413,575,2193,
Primes,000243,p=1,v=5,"AB*AACBD*C**2111++-+++++++++","1-2-3-4^-5^-3",1,17,13,89,131,557,1135,3873,
Primes,000244,p=1,v=5,"BD*A**E|DAC*C|*11111++-++-+++++++++","1^-2^-3-4=5",1,17,13,93,141,617,1289,4517,
Primes,000245,p=1,v=5,"CD*D**E|AAB*C|*11111++-++-+++++++++","1^-2-3^-4=5",1,17,13,93,101,569,785,3685,
Primes,000246,p=1,v=5,"C**CDDAB*BD*1112+--+++++++++","1^^-2-3-4-5-3",1,17,13,105,131,749,1247,5665,
Primes,000247,p=1,v=5,"BB*ABCABCBBDC**11111+----++--+-++++","1-2-3~4^-5~3 2~5",1,17,19,93,161,605,1303,4293,
Primes,000248,p=1,v=5,"D**CCDC|BAB*1121++-+++++++++","1^-2-3-4=5-3",1,17,19,97,181,677,1597,5217,
Primes,000249,p=1,v=5,"ABCABCB|AAA*1121++-+++--++-+","1~2-3-1 2-4~~5-3",1,19,1,87,11,445,141,2415,
Primes,000250,p=1,v=5,"B**ACDBDEBC*C**11111+--++++-++-++++","1^^-2-3~4-2 4-5",1,19,1,103,-9,637,-139,4143,
Primes,000251,p=1,v=5,"D|*C**BDEA|CC**11111++-++-+++++++++","1^-2-3 2-4=5^",1,19,1,115,-19,787,-279,5603,
Primes,000252,p=1,v=5,"ABCABCB|AAA*1121++-+++++++-+","1~2-3-1 2-4=5-3",1,19,1,119,-29,829,-419,5999,
Primes,000253,p=1,v=5,"C|*CDDA|BBD*1112++-+++++++-+","1~2-3-1 3-4=5^",1,19,-5,99,-89,607,-909,4067,
Primes,000254,p=1,v=5,"C|*CDDA|BBD*1112++-+++++++++","1-2-3-1 3-4=5^",1,19,7,131,51,991,463,7715,
Primes,000255,p=1,v=5,"C**DE*AD*BC*B**11111+--++-+++++++++","1^^-2-3-4^-5",1,19,7,95,51,505,337,2783,
Primes,000256,p=1,v=5,"BB*AC*AC*B**1112+---+-++-+++","1-2^~3^-4^-5",1,19,7,103,31,589,85,3439,
Primes,000257,p=1,v=5,"CC*B|CAB*122++---++++","1^-2-4~~5-3-1",1,19,7,103,51,613,365,3823,
Primes,000258,p=1,v=5,"C**CD*AB*BE*D**11111+--++-+++++++++","1^^-2-3^-4-5",1,19,7,103,71,637,645,4207,
Primes,000259,p=1,v=5,"CC*B|CAB*122++-++++++","1^-2-4=5-3-1",1,19,7,103,91,661,925,4591,
Primes,000260,p=1,v=5,"CE*D**D|AC|BA**11111++-++-+++++++++","1-2^-3=4-5^",1,19,7,107,31,643,99,3971,
Primes,000261,p=1,v=5,"BD*ACDE|BAB*C|*11111++-++-++++-++++","1^-2~3-1 3-4=5",1,19,7,107,71,691,659,4739,
Primes,000262,p=1,v=5,"BD*C|AB|EAE*CD*11111++-+++++++-++-+","1-2^-4=5-3~1",1,19,7,111,31,697,113,4511,
Primes,000263,p=1,v=5,"BD*C|AB|EAE*CD*11111++-++++++++++++","1-2^-4=5-3-1",1,19,7,111,71,745,673,5279,
Primes,000264,p=1,v=5,"BC*A**D|AC|ED**11111++-++-+++++++++","1^-2^-3=4-5",1,19,7,115,71,799,687,5827,
Primes,000265,p=1,v=5,"B**AC*BD*CE*D**11111+--++-+++++++++","1^^-2^-3-4-5",1,19,7,127,51,937,449,7135,
Primes,000266,p=1,v=5,"ABCABCB|AAA*1121-+--++--++-+","1~2~3-1 2-4~~5-3",1,19,13,135,131,1069,1373,8815,
Primes,000267,p=1,v=5,"ABCABCB|AAA*1121-+--++++++-+","1~2~3-1 2-4=5-3",1,19,13,103,91,589,589,3439,
Primes,000268,p=1,v=5,"B**ACDBDEBC*C**11111+--++++++++++++","1^^-2-3-4-2 4-5",1,19,13,119,111,829,981,6063,
Primes,000269,p=1,v=5,"BD*ACDE|BAB*C|*11111++-++++++++++++","1^-2-3-1 3-4=5",1,19,19,107,171,691,1415,4867,
Primes,000270,p=1,v=5,"CD*C|*B|AAE*D**11111++-++-+++++++++","1-2-3^-4=5^",1,21,1,133,-19,957,-307,7205,
Primes,000271,p=1,v=5,"DE*C|*B|DAC*A**11111++-++-+++++++++","1-2^-3-4=5^",1,21,1,117,-19,717,-307,4613,
Primes,000272,p=1,v=5,"BD*ACCC|BA**1121++-+++--++++","1-2^-3-4~~5-3",1,21,-5,121,-99,813,-1119,5921,
Primes,000273,p=1,v=5,"B**AC*BDDC**1112+--++-++++++","1^^-2^-3-4 3-5",1,21,7,137,41,981,253,7297,
Primes,000274,p=1,v=5,"BC*ADED|AC|BB**11111++-++++++++++++","1-2-3^-5=4-2",1,21,7,145,21,1077,-27,8241,
Primes,000275,p=1,v=5,"BC*ADED|AC|BB**11111++-+++--+--++++","1-2-3^-5~~4-2",1,21,7,113,61,645,477,3825,
Primes,000276,p=1,v=5,"C**CD*ABEB**C**11111+--++-+++++++++","1-2^-3-4^^ 3-5",1,21,7,121,41,741,197,4673,
Primes,000277,p=1,v=5,"B**C|AB|DE|CD|*11111++-++++++++++++","1^-2=3-4=5",1,21,13,133,121,933,1093,6917,
Primes,000278,p=1,v=5,"C**E|DAD*BC*B|*11111+--++++++++++++","1^^-2-3-4=5",1,21,13,125,141,837,1345,6085,
Primes,000279,p=1,v=5,"BC*AE*D|AC|*B**11111++-++-+++++++++","1-2^-3^-4=5",1,21,13,125,101,789,729,5125,
Primes,000280,p=1,v=5,"BD*ACCC|BA**1121++-+++++++++","1-2^-3-4=5-3",1,21,19,121,181,765,1513,5217,
Primes,000281,p=1,v=5,"BBCB|AB|AD|AC|*11111+-+++-+++++++++","1=2-3~4=5-3",1,23,1,147,-19,1055,-335,7971,
Primes,000282,p=1,v=5,"D**C|DB|EAB*C**11111+--++++++++++++","1^^-2-3=4-5",1,23,7,139,91,935,995,6723,
Primes,000283,p=1,v=5,"B|AA|CA|CBB*2111+++++-++++-+","1~2=4-5=3-1",1,23,7,147,31,995,15,6915,
Primes,000284,p=1,v=5,"B|*A|DE|DBC*C|*11111++-++++++++++++","1^=2-3-4=5",1,23,7,147,71,1043,687,7811,
Primes,000285,p=1,v=5,"B**C|AB|DCE*D**11111+--++++++++++++","1-2-3=4-5^^",1,23,7,155,51,1151,379,8931,
Primes,000286,p=1,v=5,"B**ACED|BC|*B**11111+--++++++++++++","1^^-2-3 2-4=5",1,23,13,147,121,1007,1037,7203,
Primes,000287,p=1,v=5,"BB*C|AB|*122++-++++++","1=2-3^-4=5",1,23,19,147,171,995,1387,6915,
Primes,000288,p=1,v=5,"BBBB|AB|AC|AB|*11111++------+++++++","1=2-3~4~~5-3",1,23,25,147,261,1055,2409,8227,
Primes,000289,p=1,v=5,"B|*A|CD|BC|ED**11111++-++++++++++++","1-2=3-4=5^",1,25,1,165,1,1225,1,9605,
Primes,000290,p=1,v=5,"BB*AC*AC*B**1112+---+-++-++-","1^-2^~3^-4^-5^",-3,11,-21,55,-133,341,-871,2255,
Primes,000291,p=1,v=5,"CD*BD*A**ABB1211++-++-++-+++","1^-2^-3-4^-5^-3",-3,13,-15,49,-73,205,-353,897,
Primes,000292,p=1,v=5,"BB*AD*AD*D**BBC11111++-+--++-++-+-+","1^-2~3^-5^-4^-2",-3,13,-21,61,-123,313,-689,1669,
Primes,000293,p=1,v=5,"E**CE*B**E**ABD11111+--++-++-++-+++","1^-2^-3-4^^ 3-5^",-3,13,-21,65,-143,397,-983,2641,
Primes,000294,p=1,v=5,"B**AD*C|DBCC1121+--++-+-++++","1^^-2^-3-4-~5-3",-3,13,-21,73,-163,493,-1263,3617,
Primes,000295,p=1,v=5,"BB*AD*AD*D**BBC11111+---+-+--++-+-+","1^-2-3^~5^-4^~2",-3,13,-21,77,-183,577,-1557,4613,
Primes,000296,p=1,v=5,"AD*AD*CD*B**AAB11111+--++-++-++-+-+","1^-2^-3~4^-5^-3",-3,13,-27,81,-213,613,-1725,4961,
Primes,000297,p=1,v=5,"AC*AC*CC*ABCABC11111+--++-++--+++++","1^-2^-5-3-4^-5 1~3",-3,15,-15,63,-83,309,-507,1663,
Primes,000298,p=1,v=5,"D**DE*E**ABEBCD11111+--++-++-++++++","1^^-2-3^-4-2 4-5^",-3,15,-15,71,-93,381,-619,2191,
Primes,000299,p=1,v=5,"AC*AC*CC*ABCABC11111+--++-+---+-+--","1^-2^~5~3~4^-5 1-3",-3,15,-15,79,-103,453,-731,2751,
Primes,000300,p=1,v=5,"E**CD*BE*B**AC*11111+--++-++-++-+++","1^^-2-3^-4^-5^",-3,15,-21,71,-133,381,-815,2159,
Primes,000301,p=1,v=5,"AB*AB*AC*AC*BB*11111+--++--+-+--+-+","1^-2^~4^-5~3^-1",-3,15,-21,79,-143,453,-955,2751,
Primes,000302,p=1,v=5,"B**AE*DE*C**BC*11111+--++-++-++-+++","1^^-2^-3-4^-5^",-3,15,-21,79,-153,489,-1123,3295,
Primes,000303,p=1,v=5,"AB*AB*AC*AC*BB*11111+--++--+-++-+++","1^-2^-4^-5-3^~1",-3,15,-21,79,-163,525,-1291,3839,
Primes,000304,p=1,v=5,"B**AC*BE*E**CD*11111+--++-++-++-+++","1^^-2^-3^-4-5^",-3,15,-21,87,-173,597,-1431,4463,
Primes,000305,p=1,v=5,"CC*BC*ABC122++-++-++-","1^-2^-5~3-4^-5 1-3",-3,15,-27,79,-183,477,-1179,3007,
Primes,000306,p=1,v=5,"D**DE*E**ABEBCD11111+--++-++-++-++-","1^^-2-3^-4~2 4-5^",-3,15,-27,87,-213,621,-1683,4815,
Primes,000307,p=1,v=5,"CC*BC*ABC122++--+-++-","1^~2^-5~3-4^-5 1-3",-3,15,-27,95,-243,765,-2187,6655,
Primes,000308,p=1,v=5,"C**DD*ADDBCD1112+--++-++++++","1^^-2-3-4^-5-3 2-5",-3,17,-9,93,-43,557,-269,3461,
Primes,000309,p=1,v=5,"D**BC*BBDAC*1211+--++-++++++","1^^-2-3-4^-5^-3",-3,17,-15,73,-73,341,-381,1665,
Primes,000310,p=1,v=5,"B**AD*DE*BCECD*11111+--++-++-++++++","1^^-2^-3-4^-5-3",-3,17,-15,97,-113,629,-941,4337,
Primes,000311,p=1,v=5,"C**CD*CD*ABBBB*11111+--+--++-++++-+","1^^-2-3^~5-4^-2",-3,17,-21,77,-143,437,-997,2821,
Primes,000312,p=1,v=5,"D**CD*BE*ABECD*11111+--++-++-++-+-+","1^^-2-3^-5^-4~2",-3,17,-21,85,-143,485,-969,2949,
Primes,000313,p=1,v=5,"D**E**D**ACEBD*11111+--+--++-++++++","1^^-2-3-4^^ 3-5^",-3,17,-21,89,-143,509,-955,3025,
Primes,000314,p=1,v=5,"D**CC*BCDBCDACC11111+--++-+--+-+++-","1^^-2~3-4^-5~3 2-5",-3,17,-21,93,-143,533,-941,3109,
Primes,000315,p=1,v=5,"C**CD*ABBBB*1211+--++-++++++","1^^-2-3^-5-4^-2",-3,17,-21,93,-163,605,-1305,4293,
Primes,000316,p=1,v=5,"C**C**D**AADBC*11111---+--++-+-++++","1^-2-3~4^^ 3-5^^",-3,17,-21,97,-163,629,-1291,4385,
Primes,000317,p=1,v=5,"D**CD*BE*ABECD*11111+--++-++-++++++","1^^-2-3^-5^-4-2",-3,17,-21,101,-163,653,-1277,4485,
Primes,000318,p=1,v=5,"B**AD*DE*BCECD*11111+--++-++-++-+-+","1^^-2^-3-4^-5~3",-3,17,-27,97,-213,653,-1641,4753,
Primes,000319,p=1,v=5,"BD*AE*E|*A**C|B11111++-++-++-++-+++","1^-2^-3^-4=5^",-3,17,-27,101,-223,713,-1823,5477,
Primes,000320,p=1,v=5,"D**BC*BBDAC*1211+---+-++++++","1^^-2-3-4^~5^-3",-3,17,-27,105,-213,701,-1641,4961,
Primes,000321,p=1,v=5,"D**CC*BCDACC1121+--++-+-++++","1^^-2-3-4^-5~3 2-5",-3,17,-33,109,-283,845,-2397,7077,
Primes,000322,p=1,v=5,"B**ABCABCBB*2111+--+--+-++-+","1^^-2~3-4~2 4-5^^",-3,19,-15,119,-93,757,-591,4847,
Primes,000323,p=1,v=5,"C**C**CC*AB*AB*11111---+--++--+++++","1^^~2-3^-4-5^^",-3,19,-21,87,-133,445,-815,2415,
Primes,000324,p=1,v=5,"AC*AC*D|*AADB|C11111----+-++-+-++++","1^~2^-3~1 3-4=5^",-3,19,-21,99,-153,607,-1165,4067,
Primes,000325,p=1,v=5,"C**D**AE*BE*CD*11111+--+--++-++++++","1^^-2^-3-4-5^^",-3,19,-21,111,-153,697,-1123,4511,
Primes,000326,p=1,v=5,"D**CE*B**E|AD|B11111+--++-++-++++++","1^-2^-3=4-5^^",-3,19,-21,115,-173,799,-1501,5955,
Primes,000327,p=1,v=5,"BB*AC*AC*C|B1112+---+-++-+++","1^~2^-4=5-3^-1",-3,19,-21,119,-193,901,-1879,7407,
Primes,000328,p=1,v=5,"BB*AC*AC*C|B1112+---+-++---+","1^~2^-4~~5-3^-1",-3,19,-21,119,-153,757,-1095,4847,
Primes,000329,p=1,v=5,"B**AC*BD*CE*D**11111+--++-++-++-+++","1^^-2^-3^-4^-5",-3,19,-21,119,-173,829,-1487,6127,
Primes,000330,p=1,v=5,"B**AD*E**E|BD|C11111+--++-++-++++++","1^^-2^-3=4-5^",-3,19,-21,123,-173,859,-1473,6307,
Primes,000331,p=1,v=5,"B**ABCABCBB*2111+--++-++++-+","1^^-2~3-4-2 4-5^^",-3,19,-27,103,-213,661,-1599,4591,
Primes,000332,p=1,v=5,"D**E|*D**ACEB|D11111+--++-++-++++++","1^^-2-3^ 2-4=5^",-3,19,-27,115,-223,787,-1795,5731,
Primes,000333,p=1,v=5,"B**AC*BDDD|C1112+--++-++++++","1^^-2^-3-4=5-3",-3,21,-9,137,-23,981,-3,7297,
Primes,000334,p=1,v=5,"B**AC*BD*E|CD|*11111+--++-++-++++++","1^^-2^-3^-4=5",-3,21,-15,141,-103,1029,-843,7781,
Primes,000335,p=1,v=5,"C**D**AD*BCED**11111+--+--++-++++++","1^^-2^-3-4^^ 3-5",-3,21,-21,137,-163,957,-1319,6881,
Primes,000336,p=1,v=5,"C**CD*ABEE|BD|C11111+--++-+++++++++","1^^-2-3^-5=4-2",-3,21,-21,145,-183,1101,-1711,8785,
Primes,000337,p=1,v=5,"C**CD*ABEE|BD|C11111+--++-+++--+--+","1^^-2-3^-5~~4-2",-3,21,-21,113,-143,669,-983,4113,
Primes,000338,p=1,v=5,"C**C**CD*AABB**11111---+--++-+-++++","1-2^-3~4^^ 3-5^^",-3,21,-21,121,-163,813,-1375,5921,
Primes,000339,p=1,v=5,"B**AE*D|*C|EBD*11111+--++-++-++++++","1^^-2^-3-4=5^",-3,21,-27,133,-223,909,-1767,6373,
Primes,000340,p=1,v=5,"E**DE*D|*C|BAB*11111+--++-++-++++++","1^^-2-3^-4=5^",-3,21,-27,117,-223,765,-1767,5445,
Primes,000341,p=1,v=5,"B**AC*BDDD|C1112+--++-+++--+","1^^-2^-3-4~~5-3",-3,21,-33,137,-303,1029,-2635,8257,
Primes,000342,p=1,v=5,"B**AACD|BC|*2111+--+++++++++","1^^-2-3^^ 2-4=5",-3,23,-15,147,-83,1055,-591,7971,
Primes,000343,p=1,v=5,"C**E**D|AC|EBD*11111+--+--+++++++++","1^^-2-3=4-5^^",-3,23,-21,139,-153,935,-1193,6595,
Primes,000344,p=1,v=5,"D**C|*B|EE|AD|C11111+--++-+++++++++","1^^-2=3-4=5^",-3,25,-27,165,-243,1225,-2187,9605,
Primes,000345,p=1,v=5,"A|BAC*AC*BB*2111+-++-+++++-+","1~2-4-~5-3-1",3,11,21,55,133,341,871,2255,
Primes,000346,p=1,v=5,"D**CCDBC*AB*1121++-++++-++++","1^-2-3-4~5-3",3,13,15,49,73,205,353,897,
Primes,000347,p=1,v=5,"B**ACCBD*BD*CC*11111++-++++-+++++-+","1^-2-3~5-4-2",3,13,21,61,123,313,689,1669,
Primes,000348,p=1,v=5,"B|CA|DADEBC*C**11111+-++-++++++++++","1-2-3-5-~4-2",3,13,21,65,143,397,983,2641,
Primes,000349,p=1,v=5,"A|BAACBD*C**2111+-++++++++++","1-2-3-4-~5-3",3,13,21,73,163,493,1263,3617,
Primes,000350,p=1,v=5,"B**ACCBD*BD*CC*11111++-++--+++-++-+","1^-2-3~5-4~2",3,13,21,77,183,577,1557,4613,
Primes,000351,p=1,v=5,"C**CDDAB*BD*1112++-+++++++++","1^-2-3-4-5-3",3,13,27,81,213,613,1725,4961,
Primes,000352,p=1,v=5,"ABCAA*AC*212-++++++++","1-2-5~3-4-5 1-3",3,15,15,63,83,309,507,1663,
Primes,000353,p=1,v=5,"B**ACDBDEBC*C**11111++-++++-++-++++","1^-2-3~4-2 4-5",3,15,15,71,93,381,619,2191,
Primes,000354,p=1,v=5,"ABCAA*AC*212-++++++-+","1~2-5~3-4-5 1-3",3,15,15,79,103,453,731,2751,
Primes,000355,p=1,v=5,"CE*D**AD*BC*A**11111++-++-+++++++++","1^-2-3-4^-5",3,15,21,71,133,381,815,2159,
Primes,000356,p=1,v=5,"BB*AC*AC*BC*1112+---++++++++","1^~2-4-5-3-1",3,15,21,79,143,453,955,2751,
Primes,000357,p=1,v=5,"CD*C**AB*AE*D**11111++-++-+++++++++","1^-2-3^-4-5",3,15,21,79,153,489,1123,3295,
Primes,000358,p=1,v=5,"BB*AC*AC*BC*1112+---++++++-+","1^~2-4~5-3-1",3,15,21,79,163,525,1291,3839,
Primes,000359,p=1,v=5,"BC*A**AD*CE*D**11111++-++-+++++++++","1^-2^-3-4-5",3,15,21,87,173,597,1431,4463,
Primes,000360,p=1,v=5,"ABCAB*AA*221++++-++++","1~2-5-3-4-5 1-3",3,15,27,79,183,477,1179,3007,
Primes,000361,p=1,v=5,"B**ACDBDEBC*C**11111++-++++++++++++","1^-2-3-4-2 4-5",3,15,27,87,213,621,1683,4815,
Primes,000362,p=1,v=5,"ABCAB*AA*221+++++++++","1-2-5-3-4-5 1-3",3,15,27,95,243,765,2187,6655,
Primes,000363,p=1,v=5,"ABCAADAA*B**2111-+++++++++++","1-2-3-4-5~3 2-5",3,17,9,93,43,557,269,3461,
Primes,000364,p=1,v=5,"BD*ACCBC*A**1121++-++++-++++","1-2^-3-4~5-3",3,17,15,73,73,341,381,1665,
Primes,000365,p=1,v=5,"BC*ACDAB*BE*D**11111++-+-++-+++++++","1-2-3-4^-5~3",3,17,15,97,113,629,941,4337,
Primes,000366,p=1,v=5,"ABCABCAADAA*B**11111++-+++++++-++++","1-2-3~4-5-3 2-5",3,17,21,77,143,437,997,2821,
Primes,000367,p=1,v=5,"BC*ADEAD*BC*B**11111++-++++-++-++++","1-2-3^-5~4-2",3,17,21,85,143,485,969,2949,
Primes,000368,p=1,v=5,"CD*C**ABEA**C**11111++-++-+++++++++","1-2^-3-4^ 3-5",3,17,21,89,143,509,955,3025,
Primes,000369,p=1,v=5,"BBDABCABCBB*A**11111++++--+-++-++++","1-2-3~4-5~3 2-5",3,17,21,93,143,533,941,3109,
Primes,000370,p=1,v=5,"CC*CCDAB*AB*B**11111+--+-+-+++-++++","1-2-3~5^-4~2",3,17,21,93,163,605,1305,4293,
Primes,000371,p=1,v=5,"BC*A**ADDC**1112++-++-++++++","1^-2^-3-4 3-5",3,17,21,97,163,629,1291,4385,
Primes,000372,p=1,v=5,"BC*ADEAD*BC*B**11111++-++++++++++++","1-2-3^-5-4-2",3,17,21,101,163,653,1277,4485,
Primes,000373,p=1,v=5,"BC*ACDAB*BE*D**11111++-++++++++++++","1-2-3-4^-5-3",3,17,27,97,213,653,1641,4753,
Primes,000374,p=1,v=5,"C**E|DAD*BC*B|*11111++-++++++++++++","1^-2-3-4=5",3,17,27,101,223,713,1823,5477,
Primes,000375,p=1,v=5,"BD*ACCBC*A**1121++-+++++++++","1-2^-3-4-5-3",3,17,27,105,213,701,1641,4961,
Primes,000376,p=1,v=5,"BBDABCABCBB*A**11111+-+--++--+-++++","1-2-3~4-5~3 2~5",3,17,33,109,283,845,2397,7077,
Primes,000377,p=1,v=5,"BB*ABCABCB**1112+---++++++++","1-2~3^-4-2 4-5",3,19,15,119,93,757,591,4847,
Primes,000378,p=1,v=5,"BC*AA*A**212++-++++++","1-2^-3-4^-5",3,19,21,87,133,445,815,2415,
Primes,000379,p=1,v=5,"BCCD|AAC*AC*B|*11111++-+++-++++++++","1-2-3~1 3-4=5",3,19,21,99,153,607,1165,4067,
Primes,000380,p=1,v=5,"BC*AD*AE*B**C**11111++-++-+++++++++","1-2^-3^-4-5",3,19,21,111,153,697,1123,4511,
Primes,000381,p=1,v=5,"D**C|DB|EAB*C**11111++-++++++++++++","1^-2-3=4-5",3,19,21,115,173,799,1501,5955,
Primes,000382,p=1,v=5,"A|BAC*AC*BB*2111--++-+++++-+","1~2-4~~5-3-1",3,19,21,119,193,901,1879,7407,
Primes,000383,p=1,v=5,"A|BAC*AC*BB*2111++++-+++++-+","1~2-4=5-3-1",3,19,21,119,153,757,1095,4847,
Primes,000384,p=1,v=5,"B**AC*BD*CE*D**11111+--++++++++++++","1^^-2-3-4-5",3,19,21,119,173,829,1487,6127,
Primes,000385,p=1,v=5,"B**C|AB|DCE*D**11111++-++++++++++++","1-2-3=4-5^",3,19,21,123,173,859,1473,6307,
